building_id,mean_temp,std_temp,pct_above_18,pct_below_15
2494,11.91742848190857,6.75010194599259,23.110314569343746,69.04232662608959
2495,11.035637624502902,6.256463025591848,18.880743995245144,74.00095563299031
2496,11.219685290165314,6.578460042120439,21.181407963339645,71.64433845362512
24966,17.46918216724326,6.8068055352248376,55.55994977408224,35.61393274868256
24992,13.03978093587775,6.859833015365459,29.108335679369386,60.575077419189725
25,17.004072777115756,6.781049738550955,51.777703724590495,38.64294686114173
25000,14.045984590711349,6.682004724737145,33.45961401000715,57.076483202287356
2501,10.781488499633726,6.790055292640561,20.684153423958136,73.25802540047228
25010,10.8580565386069,6.663716877175977,20.750652983919885,72.68237129098945
25039,11.23972745922432,6.764021599215443,22.47581962065067,70.5690239919608
25048,12.935874072880553,6.479105310230289,26.790595954073265,64.64173303976474
2506,12.925221989046364,6.673783013832888,27.18175230339211,63.64608854687878
25070,13.567109069668554,7.342755076135302,33.80060346995222,58.76791551420669
25071,14.10858668642998,7.313216502927378,36.492600739926004,54.61203879612039
25095,13.776812382279868,7.146279470732433,34.34979807393601,55.61851506679093
25103,16.376838278482396,6.728533105086764,47.12156170828809,41.64065327542526
25104,13.4151505364635,6.995711767235009,32.063655270721846,58.66964223120604
25105,10.862764596936563,6.317507821278996,18.988164910911692,74.745504203171
2511,18.145048698649326,6.2496403485975485,59.445614626337516,30.10700143230264
25168,12.251633542001828,6.239777721402104,22.552637026753857,68.14379132722024
25184,11.296925719075478,6.535452541890602,21.693439571370885,70.73562290092876
25194,12.304471161029333,7.055564858837788,27.405297798775084,65.10615600026671
25208,10.334297791390648,6.46571274189372,17.86023814906926,74.8323159243349
25218,11.133033117167942,6.465682002799841,20.75811018927915,71.98867305877093
2522,13.447765247853086,6.987107534890624,32.7038852296553,58.97620861451753
25232,13.332054902637989,6.0825521158883475,27.70129810135354,58.788746708550846
25233,13.383808734687314,5.964936808935938,27.287495103573818,59.37118366782644
25274,13.282683479190112,6.0605595265108265,27.138549075391182,59.14310099573258
25276,13.464394091464095,6.3831706214028365,29.619484580793902,59.68408317925541
25293,13.915151804853995,6.604400621393811,32.50091432751211,57.00489165218981
25296,13.308850027109708,6.360358399441246,28.58347962882743,60.96304233829598
25307,7.114264605163159,4.426730353056,5.650410625570313,91.4833215046132
25320,7.164836306566534,4.445616201273208,5.75177790341298,91.39464992412294
25332,14.779339636324915,7.16790655411309,38.636964569011106,51.56222457253657
25344,15.254616553154502,7.295796042236351,40.792548464601914,50.27592184225828
25354,13.84094682559123,7.145655779678002,34.06826581229009,57.6170200806599
25367,16.211844414471518,7.174963861040029,46.77080368675701,44.234516277338706
25377,13.8145371876362,7.123376858709945,33.86719300719019,57.80064852671648
25378,17.772985419082687,6.635687403785519,58.34543577540201,32.7824535003762
2538,16.26669837163457,6.639232992855082,46.21320476146535,43.219987081295564
25383,16.744269998199737,6.524642808764124,48.69356476779614,40.837641953651556
2539,16.46712038558988,6.8459907639843145,47.72819969002365,42.50055352918555
25395,17.756658550289558,6.642218768243658,58.21225154016041,32.92232584339988
25399,16.360564298728676,6.7679782862506315,48.06644907692774,42.43100956923295
2540,15.05656340160157,6.53882698367524,36.290294657387214,50.493403968006646
2542,17.061433573275067,7.2726265160151655,53.447054727920964,38.24592151543162
2543,16.00391603946393,6.705848714705425,46.323483708961625,43.00312022177194
25436,14.466366352912305,7.293373627178214,38.92981051507873,52.48198558847078
25438,17.298260061627346,6.697055027660959,53.59766227007986,36.3228789304085
2544,15.203344813560129,6.6915721834251585,39.284190827404956,49.4378930276719
2545,14.05973593425193,7.39733398553805,37.05497586045787,54.804547578258834
25453,15.429116022065593,7.100081940702464,42.05238335859862,48.09920835438774
25458,15.002620585150135,6.97666635301702,39.93318443367656,50.71074348879468
2546,16.637440864698423,6.985360580952044,50.58127004652696,40.6039630319857
2547,16.818073031978127,7.0171850482261355,51.72994084920944,39.683775603752494
25473,14.008551518834546,6.84838218454518,34.1859677220648,56.17377109769619
25475,13.69874318162325,6.006427611353528,27.60586016265002,56.82333945937098
25478,16.206056582499308,6.74434088884419,46.66838284508057,43.66884621325233
2548,15.264468453927115,7.056376207378787,41.54731377822253,47.936706485708925
25485,13.846245253834343,6.45718489304371,30.813753352279548,58.74954969379178
25487,14.593351314783071,6.748993510217388,36.58270644252869,53.05339619237377
25494,15.920078109909463,6.431812871308389,43.0294017353086,43.327776304323116
2550,11.483638092767743,6.836424110508466,23.495166959578206,69.74956063268893
25538,17.195580025335623,6.483383264237331,53.57557903840436,36.06794410961866
25585,15.375304345227365,7.039712986331234,41.59469009177013,49.08107179663346
25604,12.342565230897922,6.262062466869919,23.44732374396,67.30658010111752
25605,15.926357938082722,7.632120091964071,45.29167714357556,47.88575978543291
25607,14.730292599776279,6.916172084376012,38.005626969017975,51.49519012079451
25672,12.414980783788563,6.428386452835853,23.774832231528816,66.8825870481075
25673,12.710929843982347,6.5317036901180066,26.128031905617604,64.63692953923375
25676,13.048707540931593,6.5344206448878674,27.15400645609447,61.42115801086913
25677,13.410084442500724,6.488545614536501,28.67992059672762,58.4802093358999
2568,10.517805520808253,6.116434080465378,17.24133916930527,75.76480722667164
2571,8.936541584248321,5.853799471972731,12.417212802108256,82.9524833269762
25711,11.114770435827543,6.5841848281938455,20.427471489794435,72.41773806929615
25715,12.62251813847661,6.53295163510388,25.599806611470356,65.32042925346848
25734,14.202148395081569,6.902196726321144,34.698086794213715,55.8656089594027
25735,12.741469822050929,6.514185766783725,26.00211886484421,64.6054048421272
25739,13.828347794780512,6.839007645313616,32.99848793636184,57.90940766550523
2574,18.031065075957272,6.2869633614223295,58.69152284814936,29.955859473931763
25740,13.798992018936023,6.852031697110709,32.92903124509342,58.01669545192861
25741,13.690745618598925,6.814018565711742,32.08269257654131,58.58730602544387
25749,13.802497975632177,6.86694745185702,33.028174571856994,57.92360508247179
25752,13.818716480384934,6.829192450333931,32.894668128884014,57.996501122774035
25754,13.815943920883239,6.84378193958548,32.96704730831974,57.92626427406199
25755,13.858790471677828,6.757328468371185,32.73633062606346,57.61046888978546
25769,13.538712520498272,6.731708465268713,31.27462310237958,59.519619687976046
25771,13.787383736787275,6.854016902886891,32.88969154463246,58.039862327090944
25773,13.78966488029377,6.8627930208936565,32.96047043449853,58.01372100620712
25775,13.690657038017868,6.805443366678417,32.05472244146277,58.607384021748665
25801,13.83614637824268,6.845528388758367,33.09556278191545,57.79660127976503
25803,13.832155354077528,6.835027508502854,32.999725622901344,57.89226125926022
25806,13.843438000007456,6.805641389541368,32.89668556253511,57.83795516061488
25809,13.727355097454044,6.773113760177306,32.02283706631533,58.608695652173914
25812,17.74175048641172,6.606610225860593,55.07100220774619,35.4438660088855
25826,15.736279520125443,7.621374712974812,46.44431564711874,44.95407204454045
25838,16.510236541299598,6.77543248910666,50.51949361981137,39.68494140986197
25839,15.844098191863337,6.645254041125953,44.08330605309514,45.0661740635084
25859,16.49067855866671,6.717101621565381,48.68878210336529,41.17123600374523
25887,14.387057521737766,7.706682184346595,38.96787733262748,53.85887958253767
25891,17.002738972604952,7.229686481483347,52.24202938979726,39.91739181297074
25897,15.465644106809593,7.252422471520547,42.78878244601341,48.98325639989095
25898,12.992912361028736,6.700538185697325,28.214693500448877,63.19652055678064
25902,16.72706331186664,6.545466123745356,49.97513459750481,39.04624964864105
25903,10.96942408522629,6.0508093289740525,16.607889018886844,78.29099114156777
25904,16.284346608791385,7.184762040435583,47.45038551643045,44.35907332441724
25908,12.532482472065285,6.67680779557125,26.924198093346146,64.76361162994073
25913,9.94253323008346,6.278583224099563,16.438626359936883,77.68873017191264
25918,16.580548075235768,6.822309618261675,48.56524843099021,41.573165404000044
25919,16.450451758073477,7.528565362382281,50.80256979508439,42.24542721860941
2592,12.916541928400159,6.575029958708176,27.40896513558384,63.14775871610404
25922,11.661295883453173,6.80823317820223,23.512886283131795,69.17185782337853
2593,14.317924277462936,7.439206113884599,38.57650705568682,54.03182103916936
25945,16.977341496269105,6.745901963747035,51.75315415346766,38.511696765836085
25947,16.962129949063094,6.749620279245978,51.64342996849083,38.65090154173648
2595,20.384509563186658,5.569611672386637,73.71440602136956,17.603031738512552
25959,16.978262107167687,6.740573840406002,51.73413260432792,38.50224520492298
25961,15.652206744035238,6.6481963651507385,43.10862300176675,46.17169373549884
2597,12.003358493976005,6.1595703213469255,21.81552321879201,69.63515011438409
25997,14.529599225175334,7.078621531717724,37.16102307210635,54.06170223014306
26,19.61772534491613,5.85708477884128,68.56331106503877,22.56008600168932
26002,14.546385561339111,6.765167788651335,37.386225895316805,53.13168044077135
26024,16.657137881657462,6.892517026110189,49.79782616760025,41.25211756995709
26026,16.6275119786514,6.502830395864371,48.6301706753234,39.909497811224234
26028,12.700046609474079,7.7078502607652934,31.26448963370206,63.212337992095556
26042,17.330976137709214,6.852663080237614,53.85901883052527,37.33523290386521
26045,12.831143257395862,6.9864659985259525,28.296350120172153,62.93294580142717
26047,12.791699565359513,7.361805742545714,30.62331626843426,61.95021246262231
26048,12.709895848195421,6.9033872270691905,27.156054753555598,63.76047989462255
26049,12.678941111349747,7.2416435283017,29.44919396406164,62.867248458134114
26050,14.638370666983828,6.7375558387012635,36.92443750215351,53.20730012519095
26062,14.944901723856757,7.296053719922306,41.00603834881175,49.67512977153148
26065,14.971535090420167,7.0491454875074835,40.00896258122339,50.24512659645978
26069,14.929912226812414,7.040066121239373,39.71198591372154,50.647717268268146
26074,15.226694068776975,7.162463791698184,41.570674991925934,49.08135070154663
26079,13.733433599508624,7.30060432315499,34.61011201500749,58.51205829830985
26089,12.707446006468183,6.266664638795551,23.5643279658232,67.44577719355898
26092,12.345629865916592,6.387493694387531,22.867314802136107,68.65280413137458
26118,13.969791280913247,7.216164840757149,34.237141799942435,57.30173087201415
26154,13.755014266521242,6.857196173304524,32.307197637307674,59.1185156957081
26157,14.399407811525855,6.819817029299867,36.50602553252357,54.62672690212532
26166,14.385834374978279,6.989644332123298,36.56398667935299,55.22835394862036
26168,14.178787829299296,7.171178491168838,36.51926668808071,55.37313965523395
26170,15.408830249218495,6.354960335190161,40.99696034024966,45.80274650679418
26175,12.519874717560773,6.996914359996631,27.038978432549758,64.72082390430887
26184,12.5813474460572,6.3295154889601415,26.592316368574913,62.534815735561544
26198,15.47552873700147,6.348835930441979,41.66898134170642,45.35716442243826
26209,13.993722003696874,7.2912806277643085,36.42112109459688,55.89213017608942
26283,11.964057098915081,6.64027101247485,23.730218480748903,68.74500946775261
26465,10.206416607918262,6.399800464946529,17.590702775154597,76.93971425960338
26471,10.25550693873009,6.459539953195251,18.49710107631057,75.87611074948153
265,13.672178061667301,7.105280470176868,33.92915219399238,57.8386605783866
26503,10.193598875086225,6.381645899081968,17.470663012249158,77.13735662167225
26505,7.919808534129274,5.030599899731538,8.443911914206401,87.92950755010456
26521,15.405442740067178,6.996374139622152,42.916045380875204,47.487844408427875
2658,15.283758442351532,7.289491584762448,42.375732046396394,48.82986218966157
26593,15.134373719752189,6.951412442187073,41.1592885150878,48.63556288003637
266,15.085314479390052,6.82758211940304,40.09496466431096,50.2622570671378
26600,15.591238693238605,6.7382429216444155,42.79661016949153,46.51904501549116
26601,15.95932805240313,7.050378558906614,45.779141377087086,44.31734809577803
2663,13.620686640317908,7.076914515985219,32.42518940272072,59.49146412707833
26636,13.216621229818431,6.956716115909077,30.756059595285745,60.05892817433845
26637,15.671066833939387,6.4189666277115895,42.50239197615722,45.97323186222218
2665,13.017116658628312,6.553205396001449,28.37528046044288,61.852502194907814
26653,13.773850205860509,7.218520838216861,35.501316209756475,55.37112709409523
26668,16.105545635978736,6.501063720721147,46.14790542702369,42.30739527135118
2668,12.393468367007156,6.592205295119087,25.390220156402123,64.80481140667692
26693,15.203211429517259,6.983737816769858,41.733345526039045,47.99048968954323
267,15.222677343448192,6.84650333972145,40.554603965535144,49.83909477836603
2670,13.584379312667497,7.218939116146958,33.25508299000339,59.15883506770755
2671,17.05186383700247,6.620755329289594,50.84613488868808,38.08291574249021
26718,14.320332335168453,6.86952004291181,36.58501202022714,53.74595871673713
26721,15.018258897973867,6.569421964792471,37.65090287249853,50.306386270637816
26740,13.15238569248965,7.323241638453923,32.2588552518691,60.078849532213916
26741,14.33881288761935,6.874363705632151,36.68589848883049,53.66294349540078
2676,15.417932209492582,7.411435754045867,42.99642635177129,48.64512119328776
26768,10.559906081477488,6.701415562550644,20.235353985115452,73.77011640480885
2677,15.53509599773364,7.157924794911174,43.04325406454744,47.83881339480708
26770,10.174352159354225,6.194582597438871,16.611426467040012,77.62454442708928
2678,17.746418136726504,6.682781418312353,55.6191545592726,33.951826036945235
26790,13.343787939822738,7.379008757616191,32.62604940068909,60.28170039307032
26793,12.750097176050467,7.242810926669569,29.092574955695667,64.23585576679646
26798,12.659690110863295,7.18941885857558,28.46426590125184,64.85322849079814
268,14.187556608705458,7.027201572379388,36.099531005732146,54.94398124022929
26800,12.852227559535201,7.028626058773086,28.881266724818524,63.37911559898875
26837,16.564712438569277,7.26424129553282,51.0862669354725,40.63385543697396
26838,16.484537930884184,6.91764194954547,48.70875742431775,41.98042858264214
2684,15.68464361573714,6.88540726935482,44.05379002352566,45.85709159057379
26844,15.498436491053017,7.074387579663829,42.09517303687707,48.455834554489265
26846,15.619357780896516,7.154199527981192,42.8546489298558,47.95572780280018
26848,15.679298419162924,7.020643035537464,42.84201586128545,47.25736535004026
26849,15.627437416198282,7.15529435591143,42.91289214939471,47.837245549683
2685,15.066878234878974,6.983452811525689,40.8229742757116,49.52356791313613
26857,15.239483692953678,7.054253325030538,41.01265200231154,49.33543175418967
26858,15.723430616807592,7.026544671819541,43.69131059201886,46.591871555353706
26870,15.706872522491949,7.096653291088694,44.13333992046044,46.745547513771214
26873,15.707977426760745,7.0407229839486885,43.64707326052276,46.57381273775923
26880,16.571441515901192,7.253459895493661,51.04117103753254,40.677041059083656
26882,16.516793647955186,6.895512141552405,48.79734586674039,41.81839725107627
26892,15.572214723128399,7.137881920082356,42.53055892507231,48.32509097695251
26907,16.709086730068343,6.842712805484847,49.924585218702866,40.49031970922039
26908,16.492328479572308,6.92142304523979,48.814797448205226,41.90594884071025
26939,14.073089646781119,7.280849740144803,36.168373521545014,55.80551007332527
2695,15.004000211354759,6.962133934462156,40.41358409840449,50.061898961087834
26974,16.820656341020218,7.050156192548243,50.97192429620912,40.28170618272936
26976,15.470624568581867,7.484886207292,44.25396343776075,47.43514374573314
26997,14.253241992110867,7.575833626242007,38.101320416694314,54.19431358237675
27,14.997885168928864,6.784345983185902,38.54499859259449,51.08370224417206
27001,15.428565829265423,6.666919576391568,40.64340618829292,48.53258981160538
27003,15.338322478582548,7.069202121003038,40.38594073053067,50.31454876389404
27017,16.406985449029186,7.360931272326938,48.58590418861299,43.29671432154502
2702,14.63524156068124,7.245123542214603,38.269467575377035,53.13639189963546
27022,16.822706816913737,7.04034779172776,50.993782294342935,40.22693192997202
27025,15.501205293636644,7.455308472478798,44.35061834726682,47.37167304829756
27031,16.92565603755099,6.253776191430791,50.440603866384315,36.74507214366494
27033,15.612100243380967,7.515421136587305,46.058169780089855,46.49799006857413
2705,14.086990217544441,7.538170236927413,37.49243900799785,54.34505007056926
27054,17.523394049039855,6.820344831125889,54.844974218174514,35.61389019100128
27055,17.073564367875722,6.850196929691725,51.22291893515564,38.87207599594488
27057,17.53813072667992,6.818435945846176,54.930264312884034,35.593334783815614
27061,13.781546052615846,6.993402418357207,34.149164750030266,57.269852318121295
27079,17.37724121570685,6.372477314899873,54.92318489023143,34.60188872107038
27080,15.469082559815892,7.103686032416804,43.431803468602,47.72905380081093
27083,15.607628702547867,7.130699108057341,44.23852006158862,47.254551218186755
27086,17.73376364619606,6.832440520921882,56.72815777378515,34.625830443320936
27094,12.99876606199693,6.5832194941319875,26.999478018791322,64.72276998028072
27096,13.929212246625806,6.612171413894872,31.92856773392645,57.56478559975172
27104,13.211307424793057,6.637887351638906,28.044107629427796,63.27770208900999
27110,14.005791579150657,6.656030581605754,32.92261244290764,56.78657136221712
2712,10.376041628261353,5.789952711188323,14.70187887713661,77.98567411969474
27128,15.097543099239818,6.952054011390193,40.15187977966736,50.45456976308893
2713,12.65252281677449,7.23283531348885,30.61339335959482,62.1779381420548
27130,14.139578516319006,6.836032436629228,34.21903354123854,56.35793344629917
2734,11.684086880759669,6.473867402720033,21.640996865446382,71.65163886846484
2739,15.334174432556626,7.375336165789183,42.81132338585971,49.73736810300748
2740,17.069119658574746,7.075638133111347,53.414977733345445,38.446332818322276
2742,13.81932419043973,6.845519991541218,32.88110126610248,58.49923768698765
2743,14.669228485473738,7.01404320867338,36.51494252873563,54.49195402298851
2745,17.983346715262982,6.917737977126362,58.60382957676818,33.714406839539315
2747,12.79703354392917,6.234543218078364,26.26024082334762,63.24674188751859
2750,12.902401530786502,6.198713573239003,26.37905820415326,62.97747879496929
2751,13.156023575505545,6.263698999897572,27.911256517738476,61.381395416770125
2753,13.47950732837541,6.732557278611896,31.027676588827774,58.538815436192905
2754,15.208755869725017,6.993356633382007,40.05369782767879,51.861913807558025
2755,13.996670719336546,7.1617564000970475,35.10913574233614,56.80132322648077
2758,11.862480041179413,6.3087395282069565,22.457644170791582,66.42520825787757
27594,14.876380797422447,6.833210160669422,38.08958539799397,51.41195561025016
27633,13.264032105196957,7.286324169212474,32.60756044954024,59.4721307753434
27635,11.930984230214033,6.819671761542964,24.737240791591706,67.77293816873402
27680,13.477946369438587,6.573316893134417,31.52598971835318,58.97996397029747
27740,14.0751112310339,6.83367378390489,33.31274583103078,57.46296958467423
2797,14.131866497077235,7.058442533195034,35.659249585614546,56.14546185142398
2801,18.430120537016318,6.762699994697841,61.25393779193975,31.138429228373827
2802,18.53353793710262,6.767143252246529,61.862203444913874,30.65395587332539
2807,17.016142783254296,7.271133234728519,53.05903802417157,39.249666372197055
28082,14.139764105537031,6.918518201634788,34.272808041018614,56.160820372293166
28087,12.067098130995848,7.055993518716353,26.543469993936093,66.37923060320462
28089,14.035453403981155,7.476746553276429,36.13963311770254,56.13617948275175
28107,11.686792810459329,6.987341708596234,24.293287856599996,69.15861864422489
28109,14.07987880443148,7.438443517737743,36.16250356748439,56.08209557135589
2811,19.92454320511904,5.861157552893492,71.56298466310528,21.120110287782182
28140,14.78009519351026,6.976988918181923,38.07699473659695,52.34873538590526
2815,18.818666664270534,6.22510415437068,63.47346657477602,27.176659774867908
2819,18.733341463874854,6.766107158576392,63.34691217207104,29.47151159632828
2820,18.687044313249913,6.6979172386221775,62.93678371786847,29.592299225174283
2821,19.77214289141367,6.155944112999541,69.05980904533311,23.016743126589958
28216,13.198419567136366,7.750609472865504,34.25551684088269,59.62485481997677
2822,17.78714339617897,6.469622830761235,57.853108856829316,32.92203099488772
28220,14.576496619648594,6.93959895151738,36.859030375056804,52.87147401167465
2834,13.552678113488966,5.8156731383038816,24.024246653002486,63.09798962103702
2835,13.211466646834367,6.872760031562058,30.01029071263185,60.53236061597266
2838,13.496500567000178,7.473247004237179,33.813947931886894,58.51459763460425
2839,14.97534205780891,7.089798051127339,39.62505114629701,50.76316474687233
28393,15.894242061315305,7.076614559081353,45.267694512735275,45.428938279469286
28412,16.804102400170642,7.102213229476624,50.88749827813527,40.037782631796446
28422,16.841890352046644,7.104845450445751,50.5117167876597,40.140463549413425
2844,15.31710631316569,6.5529162960847644,41.46371164150025,46.54939556303414
28443,12.490052794423054,7.087950438780521,28.591033851784083,63.77977156686244
28450,10.613032366508152,6.575640207938496,19.4676432495199,74.05505188096407
2846,15.796847877977997,7.098411501472013,45.92721350267673,45.63434389173319
28461,14.771066010614215,7.169480975666501,39.282896379525596,51.52559300873908
28484,14.690960877623677,7.185765478606711,38.918654165250594,51.944183442953964
28494,16.527232647046382,7.184459355742141,48.87970285166547,42.162912373192746
28507,14.695235394279829,7.18843852698369,38.948547857730716,51.939990679318996
28530,12.481222621222349,7.054365340205757,28.504609029749883,63.79747604367568
28534,10.617524077793302,6.570663308921316,19.45723634380586,74.0486866422274
28553,12.338825956701962,6.971130147823304,27.431276657511,64.76705150249734
28554,10.623711420487592,6.57187557291674,19.477646987532,74.02096683785544
28577,15.41550857077454,6.8997111199001475,41.89556502228856,48.17194310735077
28611,16.99668982692641,7.223091583947848,52.767274340395865,39.52132491180633
28612,17.05511685004995,7.164910744530709,52.884226652765065,39.41209013341277
28624,16.873282334304257,6.609754846228849,47.262870084607535,40.46845113064295
28631,17.325326957113127,6.520538166022202,50.218304637943824,37.75081496475351
28639,16.92825121207983,6.558843578942381,47.30782730782731,40.384930384930385
28642,17.28357785498211,6.534671217944428,49.88915617187868,37.98641573510683
2865,17.455022226750923,6.631701216093214,54.4810515534312,35.85481392966883
28660,17.175351466892042,7.084232516347768,53.092378493658096,38.97837392898567
28662,16.96660481300821,7.306510057523251,52.94094714579496,39.359472919895126
28669,17.179277153278004,7.082176396356429,53.11924461272379,38.94638433132333
2867,14.906567171524614,6.954490343789082,38.83881057364408,51.91902517430874
28672,17.231521786488432,7.05299999463738,53.3266521366856,38.769751693002256
2868,13.592432016683633,6.343765134873727,30.107226627945938,57.71808332402547
28685,17.20955635066111,6.571359154498939,49.628656543506146,38.25044478464149
28688,17.188660968647252,6.607289158652263,49.641076563437394,38.36136452967583
28701,16.928803259886195,7.301759224974552,52.74847188590081,39.5282847785968
28704,16.959791532642985,7.255658243596247,52.7550086227086,39.53139304647746
28719,16.773169116832783,7.2791532835392,51.68945921495261,40.38892255803536
28722,14.843548795863855,7.245621340248978,40.04985197383221,51.28364333342332
28731,17.13639361358082,7.008854508427602,52.51184917473466,39.22758329596117
28739,17.091737552652976,7.197989965792768,54.11566876171573,38.006762965413316
28749,17.055676639712807,6.6167523298832736,48.88078210904882,40.63701376544996
28751,17.038612348114423,6.6312949477920125,48.787195765007546,40.82177050807502
28764,16.99396698928811,7.182843608314573,52.60866490903765,39.04057698718143
28768,16.850869752900586,7.225968350588313,51.89228896022219,40.20044879599907
2877,16.102665341651722,6.824514618794608,45.44370528429773,44.71413329986193
2878,16.046671628312726,6.814678962624069,45.1637686385801,44.80942002853604
2879,16.110976651011903,6.814999808258711,45.525450914408815,44.53320333999025
28802,16.94590793414873,7.298048104331497,52.803086005349364,39.55755890156964
28804,16.946415501336585,7.306571740237531,52.858163820414084,39.47775442938058
28814,17.220131737636297,7.0535095048148655,53.20667402149824,38.835463305573725
28817,17.208246522139373,7.038063711610678,53.11414809006385,38.93151861394272
28820,14.47636215963383,7.132840432121184,37.09008018512229,52.73164750781416
28822,14.47929404579895,7.180340262015728,37.55033881072607,52.43245085398479
28847,12.29888812764289,6.371268156730932,23.526398264223722,66.78067743490838
28853,13.612248479066475,7.504287587708428,34.34131443744876,58.074003866434985
28867,12.174423404371298,6.568769815595899,24.904982809110322,66.99915603210476
28873,12.589711504662075,6.5672878402049255,26.451681602412137,63.94908956403316
28884,13.838128248064157,7.206321109965311,34.66060698814902,56.51337809333058
28892,13.656572544367872,7.215096322444928,33.13221283659904,58.40472555385918
28910,14.232022858270579,7.444405840153465,37.23591447391269,54.71794218769897
28911,14.062928695393667,7.5095498623059544,36.32165698527254,55.49140409552309
2892,15.954832006728909,6.752832313833149,45.24560408394782,44.58763471355644
2893,16.217756924929,6.818418976327375,46.30773422952904,43.90980516826377
28935,14.850088006420563,7.264781269562567,40.16420231708967,50.34880313753776
28937,15.016653748198486,7.218277261226614,41.11053903124876,49.5120033042327
2894,18.826362817201606,5.796477279202299,61.82080189878783,25.42454296290017
28949,15.781165990323586,7.054115029635163,45.65561007832405,44.722562989525336
28953,14.569831389916112,6.947590287044459,38.04807358348204,52.028216582631714
28955,16.84006881460239,6.441845268768051,49.41436540820814,38.24101293951529
2896,16.01666658421978,6.936860228372835,46.034004347749246,44.574150333150705
28975,14.651827170773249,7.035265357181631,38.8120506675796,51.6432728517631
28978,15.739211289257344,7.2032017965823565,45.232520020606,45.68210555893785
2898,15.763042746331704,6.834717677271888,44.82584009394831,45.511059396446775
28987,15.589611156645608,7.219457631258788,45.324684531405076,46.15648187532492
2900,19.328440226052294,5.984123057597321,66.89768589216493,23.899277041530066
29010,15.376060545267727,7.422064376979442,43.47826086956522,47.87069764249682
29013,17.14185095590828,6.998879190169916,53.489150977249345,37.57087151025095
29034,16.95713791813446,7.131892859946708,53.20826889248315,38.194633011817764
